2024-01-02 00:01:419 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:922 INFO  ProductPage :156 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-02 00:01:62 INFO  ProductPage :163 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-02 00:01:482 INFO  ProductPage :171 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 00:01:507 INFO  ShoppingCartPage :56 - Getting welcome text from shopping cart page : [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //li[@class='active']]
2024-01-02 00:01:675 INFO  ShoppingCartPage :68 - Clicking on cross button to remove the product from cart : [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //i[@class='fa fa-times']]
2024-01-02 00:01:700 INFO  ShoppingCartPage :71 - Getting empty cart text : [[ChromeDriver: chrome on windows (4e45d939cb6026263a4d88fca5817c18)] -> xpath: //b[normalize-space()='Cart is empty!']]
2024-01-02 00:01:59 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:886 INFO  Homepage :102 - verifying homepage url.
2024-01-02 00:01:252 INFO  ProductPage :246 - Getting Sub Menu Page Title : [[ChromeDriver: chrome on windows (3600a48988f4658a590a498121bcee18)] -> xpath: //h2[@class = 'title text-center']]
2024-01-02 00:01:373 INFO  ProductPage :246 - Getting Sub Menu Page Title : [[ChromeDriver: chrome on windows (3600a48988f4658a590a498121bcee18)] -> xpath: //h2[@class = 'title text-center']]
2024-01-02 00:01:343 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:286 INFO  Homepage :102 - verifying homepage url.
2024-01-02 00:01:644 INFO  ProductPage :246 - Getting Sub Menu Page Title : [[ChromeDriver: chrome on windows (eb616193e1e9f56959fcc38a2c5a9a8b)] -> xpath: //h2[@class = 'title text-center']]
2024-01-02 00:01:818 INFO  ProductPage :246 - Getting Sub Menu Page Title : [[ChromeDriver: chrome on windows (eb616193e1e9f56959fcc38a2c5a9a8b)] -> xpath: //h2[@class = 'title text-center']]
2024-01-02 00:01:499 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:73 INFO  Homepage :102 - verifying homepage url.
2024-01-02 00:01:340 INFO  ProductPage :111 - Getting All Products Text: [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-02 00:01:456 INFO  ProductPage :134 - Sending Men Tshirt to search bar : [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //input[@id='search_product']]
2024-01-02 00:01:206 INFO  ProductPage :139 - Clicking on the search button : [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //i[@class='fa fa-search']]
2024-01-02 00:01:232 INFO  ProductPage :143 - Getting Searched Products text : [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //h2[normalize-space()='Searched Products']]
2024-01-02 00:01:269 INFO  ProductPage :148 - Getting Searched Product name : [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //div[@class = 'single-products']/div/p]
2024-01-02 00:01:680 INFO  ProductPage :156 - Hovering mouse over Men Tshirt : [[[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-02 00:01:826 INFO  ProductPage :163 - Click on Men Tshirt Add to Cart button : [[[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-02 00:01:269 INFO  ProductPage :171 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 00:01:312 INFO  ShoppingCartPage :45 - Getting Men Tshirt from shopping cart : [[[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 00:01:186 INFO  Homepage :88 - hover to menu and click on element.
2024-01-02 00:01:288 INFO  SignupLoginPage :74 - Get Login to your account text : Login to your account
2024-01-02 00:01:519 INFO  SignupLoginPage :81 - Entering correct email address and password
2024-01-02 00:01:521 INFO  SignupLoginPage :85 - Click on 'Login' button
2024-01-02 00:01:393 INFO  Homepage :88 - hover to menu and click on element.
2024-01-02 00:01:442 INFO  ShoppingCartPage :45 - Getting Men Tshirt from shopping cart : [[[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //td[@class = 'cart_description']/h4/a], [[ChromeDriver: chrome on windows (ac39a8e194e586b3a80e76471e79ea58)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 00:01:894 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:572 INFO  Homepage :102 - verifying homepage url.
2024-01-02 00:01:14 INFO  ProductPage :111 - Getting All Products Text: [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> xpath: //h2[normalize-space()='All Products']]
2024-01-02 00:01:83 INFO  ProductPage :197 - Clicking on blue top product: [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> css selector: a[href='/product_details/1']]
2024-01-02 00:01:223 INFO  ProductDetailsPage :127 - Sending Virat to your name field : [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> id: name]
2024-01-02 00:01:308 INFO  ProductDetailsPage :132 - Sending creative1@gmail.co.uk to email field : [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> id: email]
2024-01-02 00:01:400 INFO  ProductDetailsPage :137 - Sending Item as expected to add review field : [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> id: review]
2024-01-02 00:01:475 INFO  ProductDetailsPage :142 - Clicking on the review submit button : [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> id: button-review]
2024-01-02 00:01:494 INFO  ProductDetailsPage :146 - Getting thank you for review message test : [[ChromeDriver: chrome on windows (b7c03e28c17d4f44e2e068e0fb4cb4c9)] -> xpath: //span[normalize-space()='Thank you for your review.']]
2024-01-02 00:01:210 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:692 INFO  Homepage :102 - verifying homepage url.
2024-01-02 00:01:722 INFO  Homepage :154 - Scroll Down to recommended items
2024-01-02 00:01:775 INFO  Homepage :164 - Getting recommended items text : [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //h2[normalize-space()='recommended items']]
2024-01-02 00:01:27 INFO  Homepage :172 - Click on Stylish Dress Add to Cart button : [[[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-02 00:01:476 INFO  ProductPage :171 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 00:01:504 INFO  ShoppingCartPage :45 - Getting Stylish Dress from shopping cart : [[[ChromeDriver: chrome on windows (80615f5b8a7e813d53a0d427afb7cf71)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 00:01:649 INFO  Homepage :95 - Navigating to current url
2024-01-02 00:01:48 INFO  Homepage :102 - verifying homepage url.
2024-01-02 00:01:307 INFO  Homepage :88 - hover to menu and click on element.
2024-01-02 00:01:334 INFO  SignupLoginPage :54 - Get New User Signup text : New User Signup!
2024-01-02 00:01:551 INFO  SignupLoginPage :60 - Enter Name : '[[ChromeDriver: chrome on windows (e158b57952187ea59f4c33830431a6dc)] -> name: name]' to Name field
2024-01-02 00:01:673 INFO  SignupLoginPage :65 - Enter Email  : '[[ChromeDriver: chrome on windows (e158b57952187ea59f4c33830431a6dc)] -> xpath: //input[@data-qa='signup-email']]' to Email Signup field
2024-01-02 00:01:676 INFO  SignupLoginPage :69 - Click on 'Signup' button
2024-01-02 00:01:896 INFO  EnterAccountInformationPage :95 - Get Enter Account Information text : ENTER ACCOUNT INFORMATION
2024-01-02 17:01:212 INFO  Homepage :95 - Navigating to current url
2024-01-02 17:01:327 INFO  Homepage :102 - verifying homepage url.
2024-01-02 17:01:954 INFO  Homepage :88 - hover to menu and click on element.
2024-01-02 17:01:990 INFO  ContactUsPage :53 - Getting get in touch message: [[ChromeDriver: chrome on windows (b3bafd4591609adad1e7606d467f2003)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-02 17:01:606 INFO  ContactUsPage :61 - Entering all field
2024-01-02 18:01:174 INFO  Homepage :95 - Navigating to current url
2024-01-02 18:01:938 INFO  Homepage :102 - verifying homepage url.
2024-01-02 18:01:786 INFO  Homepage :88 - hover to menu and click on element.
2024-01-02 18:01:808 INFO  ContactUsPage :53 - Getting get in touch message: [[ChromeDriver: chrome on windows (75c2bd1f7f48db3d2078c6ab0d9980ee)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-02 18:01:276 INFO  ContactUsPage :61 - Entering all field
